pxx,pyy,pzz,pxy,pxz,pyz
1444.82537947813,2512.84353569469,977.035409720315,9307.79325029645,41.6851349731431,156.560701883141 
1425.10452935694,2443.16987143671,916.694589251447,9290.60110701354,34.5888505521724,127.852609355483 
1503.3919758377,2564.63558551852,1025.26074260358,9287.13036050988,31.6606572724124,110.845480182782 
1432.43569818361,2484.44513490919,958.270600333467,9321.01689001922,46.9061889932463,110.86258997855 
1506.20425334404,2512.30525942873,989.415639977275,9282.54117941004,24.9024437700165,119.808085090313 
1445.68363059191,2501.13952198449,970.341485010152,9314.32473049755,41.5938240723142,84.6308437392092 
1390.62769903031,2517.6473471341,886.361313300033,9320.02331373691,31.5880607192747,68.3032546266502 
1399.04702343251,2472.88858814867,967.180225366286,9323.30917033537,20.5492477132683,54.8490649003391 
1391.65357374905,2425.7435430765,954.243014807558,9293.31347621159,23.4230953591881,77.0458263896816 
1389.48277107246,2486.90997116068,958.253467682165,9247.63140365293,46.5018544901881,79.2259795740579 
1377.72053203161,2459.32876351394,940.769660334518,9271.66338331725,22.776564138086,74.5865306192013 
1332.47820521509,2411.99763441814,937.862404701779,9252.49230200374,13.4416299673639,110.738624095098 
1330.74418093819,2415.11878627229,901.76547683084,9234.81010377038,30.2995536317812,77.8681372087755 
1402.47074646826,2451.28762478674,985.084354092182,9185.42948812185,29.9583008820206,77.9477367822861 
1325.69133686066,2456.35464007417,940.705984923466,9178.43484410406,44.6189856010636,98.3397483017447 
1339.17077089463,2407.09878958892,904.575089376623,9124.27438242276,65.2182142984552,93.2636944662142 
1328.06326282604,2414.05504105846,903.184182477831,9111.28049399461,29.5244318970973,108.049017074005 
1326.91433285692,2418.3434863892,979.463107164505,9031.81712793994,54.3423098818599,150.183740528615 
1301.7508138178,2325.06172339606,925.548088075304,8964.60226848988,21.3850395941157,155.36354897436 
1287.39751063437,2332.81419917472,968.401477610481,8936.96353897829,39.6911682785791,163.219156222129 
1293.24116136888,2259.73118087185,939.434359582587,8894.10500983435,34.7265008839202,115.848112385405 
1240.87251255844,2270.7471647099,880.036986219148,8792.79247989798,38.3130079332151,150.733314258325 
1199.16499425914,2227.88517770432,859.792485024134,8702.71641510788,36.5589459176353,133.654076804075 
1215.88506568518,2210.7268109694,903.231511018046,8634.71578708313,33.922257555405,127.862008732192 
1158.55824841679,2138.94055036963,839.017865663468,8546.98168261037,48.5818688461007,121.359377384387 
1139.28651373009,2123.11657692651,899.447534076575,8451.63036611824,-3.67946458405046,110.965829602734 
1151.61065332132,2021.19446719124,810.541745265608,8391.37173647443,43.6822726499819,126.204003357022 
1066.51065129492,2045.79070991813,775.003775074846,8312.79030385451,20.4131077293495,66.3305195154796 
1011.50538744225,1909.53079311163,726.024042398484,8197.13344829677,43.9600112857048,10.3792169347875 
1027.72845532315,1886.57929507016,732.886861234809,8117.72377467548,10.5645999748172,26.8574860307205 
946.898174715089,1808.05576333559,681.560806677673,8008.57533019163,16.7895913861169,13.9261239326169 
971.721847444717,1795.34263333005,678.561804377827,7895.89284027979,37.0589599105544,29.011765434941 
927.274449073611,1741.42243796643,625.753403683654,7806.87652099382,32.0836434324136,9.89222570124272 
966.905519977325,1690.56029845873,678.59913767339,7715.20888625507,-0.544673552088257,16.4382498228599 
877.52335896274,1621.16728200871,632.36571142683,7567.81338079456,25.4093444562147,86.4740510803474 
755.336304757239,1506.25164571885,518.347833691886,7451.7448985266,16.2992316241544,120.031766635275 
859.633227864114,1618.58265670564,628.707786419543,7391.93577192379,-9.35078946546236,120.164003628587 
804.124422176246,1524.35795106051,592.105096842317,7317.71298652504,12.8750324469359,131.390975710301 
872.756002757501,1547.76277465774,585.946289111562,7228.57238514982,-9.15782624123644,154.038762372788 
754.151002894972,1423.76703930758,563.731741924513,7138.84087200546,8.35699982861284,163.557443902607 
755.16205438869,1478.53804315678,507.980258631177,7013.05770787463,-14.4897904431242,139.89881481011 
711.621066601019,1388.35914545363,481.01267448383,6955.00251996741,-23.1496028459765,139.639731173225 
837.000513365925,1422.04088838138,542.520583691659,6808.83604466146,-9.28851889193834,120.184593488186 
731.988765506448,1335.32977602127,517.895658577585,6670.72130760096,-7.18185866164143,100.49512676463 
770.978381405563,1355.77529392708,522.383823712292,6595.12640748568,-41.6626088076334,76.3813462796416 
645.218727733463,1201.79725661132,479.31727479718,6486.13935579149,-32.637554398235,63.0823223358491 
725.00348979696,1227.73868909829,501.035064916354,6350.08852327631,-17.6510978044943,56.7406441129114 
608.325984372611,1139.94323110679,407.261434561386,6235.65558567523,-48.2686278248658,78.1302627269554 
623.431566521453,1130.40857012966,409.09391876933,6105.74980096365,-46.8793477959237,104.609124494594 
589.507014651126,1152.78344389913,431.421345546495,6001.65609575919,-36.5707808505516,87.5992656247703 
