pxx,pyy,pzz,pxy,pxz,pyz
210.708849215403,196.548068479924,85.0721051868105,2744.40290775726,70.2802931931236,28.9235577297323 
176.717463549843,293.955828079816,106.331508867423,2768.93235877875,28.6407816208959,16.2632331775403 
176.736045862919,238.148933843626,113.61470445463,2895.51202760252,14.7808794921703,26.0430318474795 
203.519686405338,317.515627069259,216.043928039356,2881.99351083255,16.5532743852959,19.1759524501696 
242.981417904237,302.592248660499,216.430377665928,2979.49947005283,19.1394973669946,0.694909412563578 
219.53773786729,306.584626391896,155.789882609892,3017.65846207192,-22.8865258696057,-10.2615625470472 
193.118068385007,250.075588534238,133.870807659634,3090.91652054432,5.33997774759692,18.9917126150079 
227.696381923269,296.587447317705,189.281219829819,3101.96227726116,-5.59571811054799,5.0524203320169 
232.488136260518,345.015277856108,200.103598354065,3192.13987144813,19.5118238781872,6.67962832323761 
234.548417398831,338.275858021438,239.946608254964,3221.37811920081,11.1513657517874,38.1253621534907 
293.07808720403,351.149728016898,239.974498104449,3271.45508333746,-10.4340766990049,5.50412165392603 
226.629736116966,371.944209631392,202.890484748862,3326.93583974873,-29.4580030589469,38.6682993370738 
185.755930509775,286.506466685983,202.970275398443,3356.60021504573,5.72844805567958,34.9172208689807 
306.258709481261,374.73513913036,207.083853846501,3451.57754462256,1.13664514555042,26.6050114388948 
254.315506380667,330.458564689137,217.715417363396,3473.93918990346,-21.8128412133315,26.3654157827397 
269.246975383233,351.589686244555,184.678324398501,3544.16989504488,-38.2403494964385,20.5453809717117 
257.463760295893,350.621091643859,220.036305811716,3586.39816470903,-43.8117626756699,16.8180799700404 
249.331468356417,321.698508538501,215.970518863441,3639.10013970224,7.93781158923847,-6.74158548073405 
295.373982683196,371.581596484082,217.102099958931,3674.03279045039,-5.43053990685793,7.89107907776308 
290.930739439344,427.99217001139,203.30362783176,3728.4571027666,-6.6629704601707,20.2489103077439 
301.372653822766,431.598871440261,236.26680427257,3778.42254300584,-7.36292049179599,15.1476410944607 
293.938130484906,434.031226815282,188.105179849785,3852.39870039358,-57.7391395785284,16.9968888457977 
320.122803999345,472.920374998471,279.057985094105,3885.35675442453,-2.41763621286119,-9.69763743364225 
333.319410943802,494.908974082572,235.590902394655,3945.7500979314,-3.85989994012245,-11.5871781138887 
343.131820117815,477.688681985837,291.45548617481,3996.72623469803,-39.5958010232466,9.55452801446529 
378.075365088022,574.307554706045,259.26231498991,4024.83089275025,-25.4728722925901,4.45523693011291 
305.99890306214,489.553458595288,208.070330735532,4090.83544812135,-34.860390812662,5.85195321303258 
331.117978331483,556.801522993209,256.492034183275,4120.37288373138,20.9174277755084,15.6104046409838 
323.621191640609,496.765600033055,205.063390544889,4179.4045260331,-11.7344661257181,5.05843535492609 
326.070750490073,535.033338769583,190.085161968369,4207.12470826134,-15.9094908737754,28.1001810231079 
316.095588376289,505.499669966428,232.017827214548,4305.94454653578,-18.1375638491091,35.3667787162266 
355.568588665533,581.411186719873,217.94229535683,4352.64247529343,-21.1825290812361,27.0026377423311 
385.925246146272,558.638181268534,240.879995529701,4387.39665166227,-10.9466541326464,-13.5764593476289 
409.953138408447,587.184603485415,248.511903705031,4456.77340823212,-1.61488270015582,-11.0449461032506 
424.725860978022,571.131256907787,279.501639179614,4492.78851949927,-9.94955646016541,14.0386942267925 
498.198387486459,632.193701747308,298.066500164187,4533.44992637932,-10.076788780045,8.97983949540439 
469.6756754915,613.685904028126,309.588172335312,4570.44346991784,-16.5356596746023,-6.32157512905605 
516.126702683708,657.56797578102,268.65521784665,4632.44851541536,-25.2713997050823,20.3803732997865 
469.030541499281,645.811217199442,267.833676984132,4677.32393774743,-0.414260683863407,7.16035000315602 
445.509447075637,639.514173311571,213.837290137416,4734.49687025148,-25.4390981340886,33.4435904145003 
425.759005218869,631.790040682797,224.211446284448,4815.66734455522,28.5377416843873,12.0959791811738 
451.247015897345,658.698779855455,208.830026433973,4840.12737115391,36.0494907932304,22.7798441687378 
464.109754704754,612.662939843452,244.336717950017,4898.59404840259,6.23146878655585,-0.990768849472678 
443.076519301403,667.705026093693,279.776108149569,4942.76071576221,8.12545597515324,6.69262444834007 
506.320394560965,664.654276785309,264.152538288776,5002.65955237458,10.6715283302318,39.7311818637094 
547.107284429737,732.35228632118,270.14944874391,5064.8264487181,14.5087693442508,47.8634016883985 
554.382102354067,784.061796846248,299.170299391244,5081.80084261283,9.04634570190153,11.7768290194528 
498.377541493476,686.824080048972,259.931854894644,5166.99906393093,18.0903374543896,32.2233377293436 
505.81572497496,793.70848304554,293.81931598613,5201.71403053989,42.9597458857073,24.4443328296634 
540.821800560058,765.516948881206,299.662576274252,5228.06307482268,26.4060768795587,13.6075282828637 
501.095939117778,810.637095842978,293.241435030266,5273.40613790464,14.7289228697491,3.98728852680526 
541.829306283755,795.114789781086,311.157745949542,5353.76028016194,48.3884530376421,-15.0624550007332 
520.916365907674,801.874749060012,328.823003505118,5393.60745284681,50.7314356256323,5.16665713892792 
549.562247533101,872.976231851641,375.18025596604,5435.75283363768,51.8225354140416,34.6198534038335 
617.429807818606,853.776602421219,357.959935723893,5503.06184298287,50.5857279463974,38.9755516494731 
688.524913576079,904.558543483948,368.146452318965,5527.82906369631,55.4278224789518,34.4991123676803 
705.36632653693,974.668877640595,383.533894221276,5600.39967075944,52.6299055228584,10.8965924352875 
642.256613931782,916.669261997918,381.901215430075,5658.13644680213,52.7380131537674,-3.46830986934211 
661.95617071994,966.155231297783,382.764208154437,5675.58667068234,31.9844029942753,13.7687351798462 
609.506317168778,924.148424105285,355.248638812585,5758.34407190824,23.6280773174726,41.2844116942951 
636.46711057436,982.857693240486,394.0698154824,5826.13838998484,54.4482338494393,25.6250501297274 
645.183976475796,991.023114802942,334.203536991176,5842.8511367457,23.337551021476,11.9024972693691 
634.296976007777,888.30098670222,330.793712651898,5872.63823835806,8.80535455130395,10.6827849486743 
593.787415201374,921.269704216728,334.084650818806,5949.29727223661,30.7529334724944,22.2404856747225 
686.129893882621,979.344876947098,378.365937102055,5966.68126872304,12.3274791594172,24.351298289366 
700.561204054393,1051.99365170927,377.639209453913,5998.2981839444,20.3295937528175,23.7700225180467 
712.576949940015,1052.68098329524,431.215062852317,6091.5418890082,6.99650695128366,33.6671095229051 
707.512798313414,1134.52102270417,445.241177489712,6135.40586365692,44.7383555736549,32.4567700202708 
681.699613266265,1115.76800799649,511.157385059918,6176.19551993363,34.5446697025425,1.91632476447564 
650.01051950566,1124.86775237814,495.291302773157,6235.61130767422,31.1437996615304,65.6178902367497 
702.723653352158,1171.14445712948,497.81494090572,6270.77838234113,62.1591065735082,34.2354749060053 
633.704237599604,1099.16461710671,460.10167955562,6336.91714150838,23.7839012756657,41.4496393464882 
736.409197850141,1141.28784682589,486.860332244296,6388.51722161249,18.4749407902939,50.3372451603406 
684.053623129069,1157.40105950723,521.256768537148,6421.10365951823,39.9378723434335,14.9117552845086 
755.318097235619,1154.86728698291,537.477029295709,6481.74322712391,34.4629773203543,41.6757201542576 
792.213298813544,1268.94648209256,643.028061077342,6519.96269506367,24.1034987514028,-0.54256516848406 
792.471474688846,1226.08174633883,589.239194197972,6565.01895490901,35.7492006417424,-0.570945818084654 
723.883508046286,1224.91568959501,577.587207462432,6583.55046830253,-3.46000165227827,15.0423640299078 
723.160570864621,1295.04824005537,594.620443270434,6661.38252774008,34.6252118572944,39.4489981277502 
747.955740019088,1265.48241027915,594.646534497064,6741.4669817486,36.2992761121474,15.5711769567283 
822.211358923477,1307.62275515345,597.07425218166,6761.06472749946,-2.29389895624431,19.1101118135906 
760.014200985621,1317.89112138797,586.786173314275,6815.95138066043,10.5475826654532,13.767344364764 
739.198488224996,1293.31901802661,549.275381620578,6838.62133007837,16.5487520013653,6.39259833003263 
817.394091885337,1355.56718792523,612.106846332495,6934.25591026315,-28.1648965878897,-5.48463674221952 
822.955986885249,1410.64396702207,592.748901011372,6964.08750154657,-14.7577060585521,17.2434032574383 
859.706606632711,1419.56694377585,648.052784368923,7008.15712006713,-11.7668098778109,4.15492337767888 
845.934953253421,1429.7252011988,627.445558043253,7074.95799975932,-3.33790794525969,3.336849444851 
822.085338684091,1425.85093582292,634.077902077751,7106.69055107575,-13.738211624773,24.0380348051509 
920.430879173192,1473.76211260946,672.07309140215,7141.32321748877,0.949865315278354,27.2941319094154 
931.375161086684,1474.98069402625,647.839167803565,7170.60018597212,-19.1497520173892,22.9444890074245 
978.698237715123,1594.88390768057,742.972801832588,7228.83148902025,-45.0220035247796,22.8741182286279 
909.572638325772,1527.53850465523,653.325013858841,7310.16853356157,11.0965926688262,4.365314701839 
905.979283759838,1576.01342096521,662.103090029766,7282.96014365691,-13.5663885099713,8.43779824668611 
859.200210129916,1520.24038162489,716.854820139469,7393.6561117601,-10.0374785152443,24.9525451766166 
912.846062259349,1567.101812401,720.952347558224,7429.69227110277,-25.7211127133781,7.97534335762118 
858.257631268122,1523.20055676452,681.378416889634,7471.11793802838,-39.5558798077874,23.1696654026166 
919.400888092974,1637.69038690246,715.261651439766,7546.30379468469,-13.0260432011291,4.25926888467557 
946.674122517515,1665.14172042666,674.30770763877,7552.94938356513,0.844318079977075,1.81034024878452 
1022.73226962865,1658.5017413719,742.359596350013,7606.4402691797,2.85607555803835,-22.6448209279409 
1041.39386341423,1691.5202016865,742.885252443572,7691.49366660757,-44.0573169403492,33.4291208158191 
1003.85914464385,1717.31154540266,743.693537376712,7713.37379190781,-30.4494390746055,20.4674715831435 
1003.33425678113,1686.62286916364,699.233376290023,7771.26818286372,-28.4192568702165,23.4311316787621 
1009.08677493554,1712.06007724077,734.672344566017,7819.98132226022,-16.6377239231072,5.02740309145786 
1025.12270037021,1699.74294797092,722.436983184311,7862.60269182225,-14.6999539269799,15.8445149005012 
1044.74701315986,1703.66006196796,704.171549338526,7929.42088637713,-10.6296851326088,16.0568688075646 
1038.58968685985,1771.44155794754,684.073227763174,7949.54305534537,10.3391395740639,-4.50192434822739 
1136.87878471822,1864.99922904561,724.29315125243,8008.96829782519,-25.0300574182957,35.6283308818521 
1169.16413690372,1868.54798982768,799.534951361084,8030.37745919694,-21.4116053568149,23.2223746487336 
1104.99997944746,1903.33609844481,737.650750970107,8113.01430059474,-21.4910076701466,-12.9685289686712 
1145.56806006302,1926.09473842895,803.273670050135,8158.14864963438,-11.623973164116,16.2574808573648 
1159.48074878322,1906.0214042854,761.108366840969,8195.6402352381,-13.0376186209113,9.06758693333132 
1228.49560309655,1952.29582431409,804.134719286663,8253.47360796585,-5.38573037423525,14.3842228906321 
1175.71464028803,1982.83105458147,744.262334342392,8293.38552332349,2.30008724026396,31.5964129512404 
1224.45899577572,1974.52933689446,772.48112368605,8341.7263669819,31.2591090584087,2.63628295085553 
1194.40128611189,1962.06221171021,785.36479698575,8352.92198205726,17.9237750751605,0.871141622233921 
1246.15374351673,1969.27402625104,776.829707006242,8460.08961574375,61.6652358948598,7.10671755038425 
1214.0999773641,2046.57687895522,784.400198435838,8483.45465193106,63.3621656037899,2.79268869992384 
1257.47421974284,2075.50973356014,799.944961981083,8531.3710370332,52.8988378778219,19.0257633178777 
1269.67513661215,2117.36919553188,850.555421147298,8559.1158964254,16.4252657558854,24.1548913046518 
1316.7460795686,2150.92130557256,828.441477520876,8610.2402396438,8.45548622294853,39.2537071648894 
1281.54094844696,2194.81033693387,874.353345477651,8640.54327672056,37.51521008911,9.30484597776691 
1315.90669319206,2161.39817220692,861.497855603387,8706.60114169411,45.9690255230574,6.92602850366129 
1349.97466171396,2186.89991917172,879.998118260124,8778.78048941106,16.9750088969237,5.75037225810838 
1330.6818218477,2177.7867703419,900.58772735731,8817.35781604726,39.5155587134797,25.8207575222339 
1313.28802977343,2189.31049300705,934.69736331827,8835.48264900668,17.0625047161519,8.58757008964417 
1313.16854716409,2229.57733496779,875.928529016592,8886.88496571234,23.0423634699536,10.9821183584024 
1352.85897756393,2211.86820591724,886.663973651941,8931.41676359144,20.62412993354,6.43907078877406 
1355.08693540144,2267.67328609165,913.716690900938,8975.05214575223,48.1856905365305,-10.5057063065771 
1427.21845781514,2322.70421486803,938.088352571052,8985.7777951956,45.770316383771,8.36960006822054 
1406.2185638105,2303.99881942278,910.559762476701,9047.71716367363,33.2641522395555,10.3103759679367 
1408.67203398324,2341.56244635467,969.831908896508,9076.17250210141,35.568347179449,51.136462840079 
1524.41057095254,2464.02575650632,1004.91247226951,9102.43606557156,31.6814645530981,5.5467161392319 
1521.78629713513,2454.42218275963,986.308174338998,9146.76557552962,51.1351772574623,26.6948086109279 
1475.69074777441,2399.19604908718,1013.33136656694,9181.51357464092,18.8296460182699,23.4735005393193 
1452.91229958422,2441.84691227899,980.94188790588,9228.59096343126,63.2777425857425,33.6148942338312 
1478.51691049134,2424.86356508115,1028.95272075589,9254.01294419287,60.6636245396291,58.3488162436914 
1464.62457817155,2458.93318209644,1031.89222496303,9286.15762292394,50.6743354704556,96.8308549617961 
1475.09311039935,2463.21455876634,994.012283555573,9306.5742587909,38.055456665623,104.923346545859 
1495.17935042234,2487.13742008286,1053.09818897235,9320.28037411766,72.7659775691439,109.634048604935 
1475.29640853604,2473.15991231757,1051.63760114361,9299.32736585973,30.8899194456419,140.823354330368 
1508.56792492777,2492.89370903789,1068.18926677296,9357.82124196467,10.342034274989,137.994640593067 
1449.11004465283,2434.54343646319,1021.19422709984,9308.48751018683,29.0284768214054,105.9673651419 
1466.26382480867,2523.89023536696,1108.28064007551,9279.49712454407,27.9317508833067,97.9633694858763 
1422.73085284276,2497.2208856297,1030.97159899188,9262.75171057744,41.3967725454075,107.689203052388 
1466.14627139671,2493.16983696721,1061.95676311307,9266.65769793918,33.4552656716925,72.9151723612468 
1463.87300757164,2499.88125275541,1065.9921967619,9247.91840760613,16.2431829844559,82.297917579781 
1447.97287477519,2453.78142748554,1084.5693938544,9228.49896177445,22.5148689119031,44.3624716418774 
1403.88773025371,2385.3895558068,995.527543681606,9259.41784876964,-18.3376367520867,52.5869697645142 
1425.96458655912,2441.16382994838,1055.41005169749,9164.77574983138,-6.59406407046636,19.0213095416671 
1439.16057456252,2480.24365985613,1080.04884842702,9092.874668993,-14.7984542301032,50.4876048255869 
1451.07919376084,2420.62753820703,1137.6051812717,9064.13853700837,9.26395735179161,34.4066422799092 
1370.78885288624,2426.17120950703,1113.31047578951,9063.70435173495,-20.0625857947672,49.447199328093 
1371.55203420091,2345.13143694527,1020.60091975749,8994.89601163114,-22.5056900855277,84.1858556166219 
1371.01944750751,2322.90275759131,969.621339221161,8977.73896247605,6.18697270000439,63.3666649130728 
1329.33180244839,2320.22467120109,1042.7474892791,8931.39225909538,-21.6282159569247,74.5317107747764 
1378.53132826029,2364.2225511835,1052.40723861296,8861.578100114,-0.403741029921739,78.4609699102211 
1297.23274127907,2247.08895669872,1002.41011087872,8801.7390911721,-10.1044202790334,92.381369817638 
1346.98270108674,2227.05244351637,956.205523412051,8708.62084834377,9.0786254838556,109.932482019241 
1275.2384254582,2186.00793529381,961.844957246434,8665.88128564487,2.08740222857147,100.915964715313 
1300.76752544619,2209.6151822914,952.11475648874,8534.0864356093,-7.22966823284219,91.0802932928956 
1260.11184919775,2145.68011440299,882.830349150501,8406.25188533171,-37.5083074824031,148.148804299213 
1167.46967237605,1929.78549820265,883.058058013266,8309.65507991186,-33.2319865174567,165.957543723304 
1157.00681863536,1966.78114828665,856.394800848629,8224.91337183215,-30.3941573129277,169.057543732467 
1120.63697916977,1887.05865891452,813.875637503372,8186.68280100636,-34.2901759323417,150.783679838686 
1089.3871717959,1849.60200265851,804.237179434673,8074.13280352223,-25.0430974307141,129.992487807659 
1110.34732341729,1879.45619736338,838.103450972146,7991.22399176736,-39.8199231132311,186.325724831057 
1092.45049297386,1794.65752753999,786.070573468093,7886.00624592131,-39.339570426954,153.702406562355 
1021.30813242825,1779.5727428245,764.647160875441,7803.92490209044,-16.4435895965997,135.805538529194 
973.458302172577,1686.33425215742,756.875189307759,7676.83967424189,-28.0733416335879,121.84823965464 
996.031704300548,1673.19152545751,749.279735328905,7532.59358319365,-52.7395486570785,108.425556771333 
968.624782677808,1585.53210913308,673.147987342743,7410.97118508066,1.29232623025882,137.621105352971 
905.324385679668,1478.06027850249,627.728199383182,7305.66152232477,-40.2230347070323,126.549970360957 
917.628630217182,1493.26915091072,588.810114408583,7171.34879524198,-41.2561803115685,122.088149235771 
851.603687040923,1392.85789537531,543.851489308684,6980.18522466088,-24.3295688823068,132.938867529918 
837.213831689528,1359.70788927071,479.016417234673,6840.66682588084,-51.0303937601543,150.903062660405 
772.833387693643,1263.49979637164,484.481051577366,6728.0414074874,-45.2365120555723,170.738795879648 
856.559064109582,1276.8957308993,430.269869646734,6557.32176400298,-33.4820208304308,110.346906422052 
915.967368923925,1250.43215707601,484.222084263253,6476.01446343468,-22.0609071733271,117.150587517877 
766.076607868956,1133.09087515884,400.441363959929,6346.35350947844,-8.38325194272585,77.4177522657797 
749.529646286421,1093.25899537409,396.780476017195,6230.342655318,-16.8742821501464,66.3509680059715 
725.875735235221,1063.46591957305,360.977722964486,6119.85988450799,-15.8031070746642,78.9040612868395 
697.185594695673,1081.46453694058,396.581146012821,5969.65762914025,-3.39366741911455,108.3567418806 
704.070796126401,969.935883247342,376.252214783496,5847.91625825109,-38.2717011889775,123.788574677007 
731.691425637999,997.420431816845,376.536145737067,5700.50808469449,-39.4883788225375,115.3908336322 
620.194518967781,916.755793889301,268.026723412102,5569.85328276572,-19.1955171753603,125.156054063962 
656.930241721291,865.19211390335,260.541039266047,5404.57998436663,-28.897022720372,128.523959832995 
647.391977416348,885.934690917737,243.214074605385,5250.3385850213,-22.0934918418772,133.633067397798 
633.090908645784,839.265926573837,289.778104233429,5103.45655772529,-5.04978895680231,138.174438210245 
622.185332132229,784.510193421805,292.161072112319,4976.34913117254,18.6154743675224,164.991066262359 
561.687935522247,757.172757561943,260.657485461428,4851.84235157621,16.8516987443464,164.310431792518 
603.706931289995,746.708959530554,290.632366016268,4761.375537939,14.4564918490214,163.205984879441 
628.869343139249,720.56724340595,279.81847025008,4618.94372707971,-0.363943597411948,149.341184876421 
487.737610317922,642.716971803407,151.346158454507,4544.32244640722,19.3267141309106,161.168870228655 
532.493434316174,594.484840489301,126.498503010976,4383.44537359436,26.1343231624819,138.548876822826 
558.989590696755,607.061825983852,184.61432754526,4275.05069237225,41.9773014562105,134.633354406002 
462.857717793641,563.283359782733,136.458211327006,4184.40540400769,20.272649812325,169.565576579812 
540.949522158584,658.350820874896,164.002779391079,4110.82613809515,48.1345683560848,174.725952385828 
543.431227272533,607.197917172412,172.066127252546,4012.91160965121,39.6254044082626,176.5642384276 
498.891890159214,583.583846962241,175.274389823428,3895.22916033854,31.5949252206914,158.267298180672 
548.965991746172,548.608872223738,182.043234700857,3848.57529140034,20.0414989309147,180.487622034254 
470.186065782364,539.003393318068,136.874036505104,3723.16516126988,24.6624243047357,167.634213439393 
527.554455386281,501.882070961518,117.852062670719,3680.87309936474,13.4354488368738,164.291182063767 
476.779985714033,480.525693069114,128.841716793559,3566.03537716116,35.4168356916394,177.380104842739 
544.272918064369,487.415791746719,177.920072718345,3478.17525037974,47.3702343538392,159.468507886565 
486.023082296402,467.496971463658,142.415177703311,3440.79164934612,53.7201984978519,196.227763697248 
517.929655993703,483.765938271716,183.444899471477,3388.55971076671,27.8665216116982,201.059178919618 
446.656043732805,442.278791011462,169.876959571729,3341.30311696384,21.5362306459239,224.734282612133 
445.03021532487,495.708149117153,188.958833779546,3341.0240495459,51.4562204586193,217.768506971011 
461.42967838567,456.110407512269,178.243498851956,3274.20230307492,28.4255463152687,192.286590255957 
391.801260723013,481.699657930081,215.169644432151,3288.91691862217,38.4732236648012,220.952524041875 
441.722292301058,517.653160948447,191.945847889887,3214.09072150087,24.9871945202883,219.302337986463 
398.982058221923,490.599795714607,215.71565623296,3195.76221706329,58.5584740432776,213.040148281444 
378.597977183094,458.799917028928,194.437042088283,3203.94378866853,13.871414243169,197.98681971988 
350.243072973373,411.174667871771,202.841873470197,3244.12938080923,11.4994366468565,201.654775239088 
340.058723207092,410.380295664349,194.647217679627,3245.01746071264,9.9408822023335,231.834803613342 
392.13652011643,411.996936692394,190.929196679353,3192.79485539453,5.86928798570583,212.048010036149 
396.686828002563,447.737592144321,265.413703116171,3209.69125563816,26.900258191437,236.412574721135 
420.429477509115,454.077085164013,290.362120235154,3223.62404230274,24.8480679368787,235.463581511281 
368.127557114066,447.35446196489,298.270853158195,3165.8210920036,18.1074591656928,244.383098561943 
340.570937736947,457.804376330543,201.944833832964,3157.24215487404,30.8601399174597,247.831322592714 
308.812409786699,427.822738017371,190.012496334395,3183.63940548548,23.3709091740317,241.393932784429 
373.878301447794,375.305954809426,200.79148488699,3251.39023985829,20.0510120480277,241.054732737293 
297.072326607358,377.855272119466,166.243444091031,3201.88504895944,23.16675406807,263.385372983887 
268.673267374419,400.840935444788,147.532606212477,3280.26536976404,-0.514962864563307,247.083643620094 
268.416824911937,406.109894810166,196.870065709005,3242.95903173055,-5.73356258377525,251.173607854764 
272.781600982218,385.359160617825,216.484959731606,3288.59110325746,9.57527724673696,249.91681560204 
246.848375722933,416.169531333855,208.720757751053,3323.91161939561,5.04564693596045,241.035781152863 
300.26735764348,457.79850803403,282.69751422093,3323.02304288199,-4.03890377926009,223.349144758142 
280.727750078375,391.049107363022,186.824658867813,3369.81543156402,-12.2818125848534,250.984950123982 
255.147550714167,384.233968004023,201.665866089099,3406.79602154316,-13.0394264122701,235.715241291385 
286.658887025506,453.512983593345,260.482507653296,3472.59974522725,-35.3804067860002,260.213420429404 
268.967170293864,438.037442150273,245.242435601845,3503.27224550663,-12.8427194784145,252.296128040102 
310.438017701705,434.029778361128,262.505439737752,3528.50037332848,-28.341513411521,230.028381220409 
324.570762736527,434.969929517953,255.706660588107,3564.15180129626,-27.6624271819864,219.101070371175 
323.504740166833,454.398076210761,331.143646008734,3591.01427308906,-44.0778849994187,233.852185782499 
311.556811730432,475.859679964611,309.791106241341,3595.96529830169,-19.2170566201218,199.103955566035 
285.748627489364,526.804337725436,256.63647396514,3602.45632356549,-45.43307707774,191.81172950473 
341.611338137811,502.054082306743,330.652240383522,3645.54141185061,-32.9434911397225,207.977581951421 
347.467571397913,539.511896740689,359.324034515869,3711.43057628113,-31.1807265123264,179.073950609849 
357.18817758261,581.086494070124,368.900873586024,3721.68035988495,-5.25498471152057,171.013702925206 
331.57773259916,530.571305984953,347.904629845661,3745.46135335597,-39.4315644217068,181.170229255836 
304.627294724329,557.782449312269,271.155889082522,3785.73283703685,-52.2956897215611,193.715080225651 
371.178363048656,493.507290608619,305.934356706398,3827.45055683096,-33.8253187829403,218.343208451848 
302.466593072141,485.847867409183,196.485654885789,3862.16149339998,-59.9885318446118,205.975879606448 
338.525196359911,531.343187604255,254.519978819942,3912.28769708885,-3.3097767637506,206.04583288356 
384.162100059824,550.046918271733,265.5270624147,3947.77273735409,-9.16926009208811,229.279944097202 
426.919808176742,588.083330696368,317.27621660406,3986.35324758375,-3.18514961542946,195.303831663926 
437.089747622125,592.71748144385,304.865576255883,4061.04580915142,-27.7756097898538,194.270905469081 
381.986314927261,530.336749666104,219.946972519045,4102.21264779455,-17.8754910358278,195.857205984628 
395.39299340022,568.609111009519,223.952063342672,4123.32539521669,-4.07177664000799,197.795707266253 
484.4492001441,620.838947813262,288.411020135952,4155.47391722908,-22.8247445128191,168.081058908613 
